0.497,1.533,1.188,-0.965,-0.502,-1.168,0.575,-0.610,0.602,1.889,2.411,-0.451,2.306,-0.701,-0.341,0.717,1.393,-0.031,1.181,2.377,1.000
-1.090,0.051,-0.754,0.530,0.244,-0.651,-0.777,0.109,-0.359,0.238,1.766,0.276,-0.617,1.241,1.548,-1.026,-0.860,-0.331,1.284,0.064,1.000
1.585,1.088,2.044,0.644,-1.865,1.828,-0.164,0.786,1.120,-1.720,3.163,1.256,2.588,0.976,-0.523,-0.448,-0.655,2.303,1.070,1.728,0.000
-0.148,1.072,1.225,-0.860,1.491,-0.862,1.106,-0.531,0.838,0.950,0.942,-0.457,0.385,-0.157,0.358,1.900,1.007,0.034,0.238,-1.091,1.000
0.075,0.019,0.261,-0.883,-0.251,-1.255,2.093,3.089,-1.214,0.681,0.438,0.816,-0.033,1.828,2.506,0.905,-1.000,0.612,0.584,3.034,0.000
-0.495,0.658,0.548,-0.205,1.199,0.459,-0.452,1.856,0.657,0.105,0.305,-0.143,-0.307,0.425,0.351,0.290,-0.722,0.811,0.295,-0.439,0.000
0.791,0.963,0.358,0.229,-0.606,0.215,0.084,1.962,-0.258,1.528,-0.103,1.257,-0.710,0.643,0.585,1.957,0.272,-0.597,1.597,2.064,0.000
1.347,0.774,0.323,-0.011,-0.626,-0.283,1.706,1.260,1.427,2.871,1.203,1.522,1.800,1.606,0.155,1.275,0.102,1.368,1.072,2.733,1.000
0.865,1.871,0.585,0.885,2.208,1.297,1.482,1.424,1.435,0.565,-0.698,0.950,0.105,2.634,0.721,-0.054,0.760,0.875,0.994,0.562,0.000
1.595,1.406,0.886,2.591,1.473,3.009,1.146,-0.223,1.191,0.812,0.669,1.205,2.609,-0.362,-0.504,-0.961,1.593,1.975,2.149,-0.373,0.000
1.657,1.354,1.117,0.198,1.457,0.852,0.139,0.608,1.427,1.217,1.750,1.079,-0.342,1.713,-0.024,2.030,0.038,1.312,0.449,1.588,1.000
-0.002,0.936,0.471,0.184,0.790,0.422,0.822,-0.114,1.319,1.077,0.272,0.624,1.353,0.218,0.357,-0.395,1.069,0.195,-1.340,-1.288,1.000
1.669,1.856,1.027,0.016,0.010,0.363,-0.135,0.136,1.225,-0.530,2.316,-1.216,1.598,0.069,-0.700,-0.057,-0.647,2.518,-0.322,0.696,1.000
0.141,-2.014,0.616,-2.085,0.223,-2.072,-1.930,1.751,-1.523,-0.928,1.352,0.606,-0.195,1.485,-0.103,-0.426,-0.589,-0.193,-0.566,1.910,0.000
0.325,-0.277,0.215,-0.805,-1.597,0.029,0.724,0.577,0.209,-0.774,2.405,0.484,-0.136,1.648,0.152,1.939,-1.709,0.896,0.497,3.107,1.000
-0.427,0.695,0.072,1.500,-0.041,1.240,0.017,1.510,1.280,-0.311,1.135,0.013,0.298,-0.111,-1.523,0.465,-0.224,1.491,0.674,1.587,0.000
1.531,1.296,0.773,0.501,1.141,0.943,2.450,0.799,1.860,2.882,3.133,1.910,0.293,1.522,1.190,2.269,0.100,-0.201,3.406,1.998,0.000
0.559,0.667,1.913,0.788,1.096,-0.086,1.210,-0.291,0.773,1.545,0.205,-0.322,0.471,-1.724,0.553,0.297,1.313,2.619,0.971,0.534,0.000
1.097,1.425,0.994,1.658,2.739,2.214,-1.587,-0.712,-0.477,-0.163,-0.734,-2.149,-1.690,-0.217,1.391,-0.185,-0.109,-0.088,-0.624,0.329,0.000
1.094,0.319,0.352,0.909,0.001,-0.847,-1.960,-0.842,-0.892,-0.608,-1.154,-0.995,-1.857,-0.995,-1.390,-0.305,0.504,1.739,-0.953,-1.094,1.000
1.314,2.763,1.512,1.774,0.875,2.053,1.446,1.611,3.643,1.556,1.760,0.998,1.823,2.499,0.411,0.494,1.385,1.766,0.067,2.989,0.000
-1.171,2.894,1.658,0.332,-0.386,0.802,2.990,2.409,2.607,1.176,-1.453,-0.494,3.235,0.451,-1.030,-1.159,-1.720,0.663,0.503,-0.552,0.000
0.115,0.458,0.900,0.244,1.372,0.171,-0.090,2.623,0.478,0.494,2.873,0.688,2.049,1.868,-1.884,0.161,-0.009,3.711,3.819,3.637,0.000
-1.058,1.012,-0.280,1.122,-0.574,0.899,0.365,0.560,-0.487,-0.525,1.227,-0.223,1.574,-0.498,0.361,-1.609,0.235,0.989,1.276,1.339,0.000
-0.958,-0.485,0.218,0.310,1.771,0.245,-0.626,0.920,1.147,0.343,1.396,-2.175,0.518,-2.074,-0.477,-0.785,-0.013,1.927,-0.998,0.491,0.000
-0.493,-1.503,0.710,0.889,-0.105,1.076,-1.002,0.558,-1.091,-0.219,-1.337,0.136,0.680,-0.316,-1.667,-0.646,-0.394,1.881,-1.842,-0.247,1.000
1.901,0.732,3.050,1.620,4.576,2.515,1.465,2.868,2.688,3.096,4.577,2.277,3.009,4.503,2.769,2.821,2.111,4.006,2.971,5.029,0.000
0.485,1.494,0.100,0.626,1.998,2.188,0.413,0.832,1.799,0.712,2.286,-0.059,0.925,1.091,-0.037,1.284,-0.198,0.926,1.373,1.396,0.000
0.743,1.021,1.777,0.761,2.942,1.681,3.158,2.983,1.170,0.461,3.161,1.933,2.456,3.674,2.548,1.751,0.831,3.552,2.424,2.142,0.000
0.507,0.835,1.889,-0.758,-0.011,-0.676,1.000,-1.569,0.498,-0.389,-1.274,-0.462,1.355,0.000,1.736,-0.430,-0.390,0.294,0.549,0.279,1.000
0.727,-0.835,-0.367,-1.511,-0.427,-0.696,2.257,0.252,0.202,0.623,0.381,1.419,-0.394,0.822,1.011,0.857,-1.549,-1.020,1.656,0.223,0.000
1.813,0.808,-0.774,0.489,0.909,1.245,0.742,1.350,0.616,-0.616,1.147,0.945,-0.469,0.726,-1.067,0.235,-0.690,3.125,0.679,0.282,0.000
0.716,1.302,1.406,-0.051,1.131,-0.244,0.568,-0.421,0.969,0.882,0.132,0.616,1.194,0.312,-0.061,-0.532,1.541,0.806,-1.091,-1.312,1.000
-0.389,1.149,0.248,0.746,1.269,1.054,-2.077,0.630,1.020,-1.571,2.362,0.068,0.426,-0.288,0.525,-0.788,0.705,1.221,1.797,0.126,0.000
-0.205,0.402,-0.542,1.145,-1.541,0.813,0.285,1.373,-0.697,0.813,0.504,1.586,1.401,-0.364,-1.420,0.543,0.150,1.201,1.678,-0.265,0.000
0.615,1.149,1.015,0.218,0.039,0.612,1.087,1.404,1.254,2.092,0.252,1.422,1.338,0.132,1.379,0.734,1.044,-0.782,0.235,-0.661,1.000
0.250,1.825,0.067,-0.888,0.496,-1.259,-0.432,3.061,1.602,4.168,2.812,1.119,0.710,0.185,2.249,1.678,1.128,0.619,0.534,2.369,1.000
2.427,-0.257,0.031,1.597,-0.652,0.257,-0.166,1.245,1.570,0.170,1.900,1.148,-0.401,0.603,2.056,0.112,0.251,0.626,1.534,1.570,0.000
-1.218,-2.395,-2.779,-1.969,-2.603,-1.507,-1.162,-0.816,-3.118,-1.493,-0.203,0.003,-0.194,-0.200,-1.912,1.209,-1.004,-1.680,-2.648,-1.021,1.000
0.039,0.741,-0.735,1.568,-0.947,1.959,0.280,1.695,1.445,-0.476,0.763,0.975,-0.872,0.810,0.702,1.484,-0.860,1.620,-1.452,0.198,1.000
1.197,1.813,-0.629,0.288,-1.384,0.113,0.702,0.934,-0.297,-0.526,-1.414,0.040,-0.676,-0.092,-0.230,1.857,0.376,0.039,0.436,0.205,1.000
1.884,2.957,0.704,1.546,1.391,1.564,1.631,2.629,2.009,2.529,3.056,0.403,1.469,1.394,-0.005,2.986,0.928,1.212,2.568,3.608,0.000
2.205,2.387,2.199,-0.551,1.658,0.892,2.273,3.233,2.440,0.470,2.121,2.605,2.576,3.109,1.483,2.861,1.700,1.548,2.653,2.407,0.000
2.330,-0.391,1.375,1.398,-1.401,0.882,-0.142,0.518,-1.066,0.619,-2.276,-0.624,-1.234,-1.487,0.219,0.522,-1.839,0.414,0.586,1.403,1.000
-1.532,-0.173,-1.277,-3.273,-1.080,-2.417,-1.358,-0.658,-1.900,-1.678,0.557,-0.955,-0.373,-0.537,0.288,-0.444,0.041,-1.698,-2.276,-0.343,1.000
1.494,0.091,0.515,-1.355,0.727,-0.606,-1.628,1.169,0.614,-1.849,0.957,-0.724,-1.022,-0.504,2.068,-0.876,-1.077,0.750,1.968,1.289,0.000
1.314,-0.433,-0.212,-1.927,-1.357,-1.555,0.722,-0.458,-0.157,-1.520,0.452,0.099,-0.966,1.292,0.761,-1.209,-3.169,0.159,1.421,0.774,0.000
-0.107,0.002,-0.488,-0.871,-0.834,1.049,-1.928,0.293,-0.945,-1.480,1.159,0.309,0.755,0.552,-0.581,-0.668,-0.298,-0.019,-1.147,2.370,1.000
1.306,1.203,3.099,2.292,1.957,1.438,1.319,2.524,1.605,0.739,1.992,2.289,1.037,2.342,3.289,-0.449,1.313,1.607,4.072,1.707,0.000
0.352,1.123,-0.982,-1.399,2.038,-0.097,-0.227,-1.671,-0.969,-1.165,-0.406,-0.084,1.171,0.832,0.143,-1.624,1.090,0.343,-1.100,-1.790,1.000
0.186,-3.296,-0.977,-3.128,-0.233,-2.046,-2.900,-2.868,-2.880,-0.488,-1.331,0.281,-1.047,-0.601,-0.573,-0.885,-2.202,-1.887,-0.825,-0.665,1.000
1.465,0.909,0.535,2.179,1.487,1.273,-0.809,1.155,0.760,1.271,-1.084,0.965,-0.781,2.121,0.859,1.693,1.156,0.322,-0.044,0.289,1.000
1.062,2.090,0.977,2.201,0.749,1.116,1.664,2.275,2.252,3.890,2.891,0.972,3.267,0.992,0.785,1.218,1.860,3.063,2.413,2.512,1.000
0.399,1.323,0.687,0.324,0.940,0.660,1.778,0.814,1.130,1.611,1.451,0.721,1.231,1.518,0.379,1.053,-0.316,0.353,-0.141,0.181,1.000
0.832,0.877,1.338,1.874,1.699,0.596,1.011,0.092,0.866,1.994,0.580,0.973,0.974,2.306,0.803,0.317,0.828,2.476,1.021,-0.788,1.000
1.545,1.925,0.252,1.013,0.063,0.987,0.576,2.953,1.729,2.349,0.451,3.047,1.102,2.725,-0.624,1.329,1.028,1.837,0.859,1.624,1.000
2.035,0.675,1.017,4.493,2.211,2.816,0.211,2.139,0.786,2.562,1.913,1.897,0.591,3.007,0.960,3.122,2.792,2.600,-0.403,2.226,1.000
1.613,2.243,0.974,1.430,0.870,1.737,1.732,2.658,2.223,1.137,0.847,0.866,2.415,1.996,1.301,1.639,0.536,1.136,2.800,2.868,0.000
2.935,0.798,1.590,1.020,-0.461,1.452,-0.604,0.767,1.115,0.196,2.006,0.911,0.858,-0.840,0.977,0.659,0.745,0.806,2.507,1.529,0.000
-0.649,0.739,-1.059,0.769,1.603,-0.101,-0.719,1.020,-0.074,-0.091,-0.283,0.755,-1.023,2.775,0.443,0.990,0.983,0.098,-0.354,-0.546,1.000
1.133,-0.230,1.075,2.240,1.546,0.613,0.053,0.006,1.668,3.167,0.912,2.294,-1.015,2.830,0.754,1.668,0.426,-0.971,2.461,-0.328,1.000
1.656,2.178,0.702,1.253,1.111,1.160,-0.981,2.579,2.755,-0.364,3.032,0.143,-0.591,3.454,-1.615,1.841,-0.892,-0.257,1.106,1.498,0.000
3.485,1.113,1.746,1.863,0.695,0.753,1.237,0.888,1.309,1.162,-0.345,1.410,-0.962,1.443,1.757,1.484,-0.061,2.512,2.220,0.699,1.000
-1.935,0.446,-0.645,-1.663,1.264,-1.848,0.543,-0.652,1.164,-1.016,1.249,-0.836,0.538,1.693,-1.046,-0.021,0.417,0.030,-0.668,-0.501,0.000
3.131,0.317,1.642,3.203,1.643,2.370,0.627,2.164,1.612,1.189,0.123,1.583,-0.986,2.351,2.130,2.301,0.753,0.981,1.072,0.048,0.000
-0.938,0.912,0.442,2.367,-0.099,-1.657,-1.720,2.179,0.518,2.152,0.733,-0.433,-1.173,-1.486,-0.037,-0.020,1.431,1.177,2.228,0.038,0.000
-0.706,1.816,-1.618,1.412,-0.662,-1.692,-1.682,0.994,-0.179,2.129,0.028,-0.343,-0.750,0.014,-1.124,1.239,0.464,-0.202,1.618,-0.688,1.000
1.088,1.315,1.449,0.959,0.789,-1.348,0.695,-0.198,0.113,0.843,-1.956,0.320,-0.659,0.492,-0.462,-0.119,0.562,0.609,-0.136,-1.169,1.000
-0.942,-0.372,-1.541,1.608,0.836,0.119,0.905,0.359,0.431,0.340,-0.988,-0.600,-0.947,2.040,-0.965,-0.514,-1.249,1.375,-1.546,0.586,0.000
1.579,0.715,0.522,1.613,0.449,1.322,0.630,-0.474,1.650,1.837,0.862,0.428,0.110,-0.804,-1.276,1.035,-0.367,0.554,1.489,-1.059,0.000
1.310,1.537,1.446,1.792,1.699,2.702,-1.050,2.787,2.099,0.035,-0.285,0.784,-1.441,1.763,0.161,1.801,-0.777,1.260,0.626,0.010,1.000
1.367,0.358,-0.713,1.065,2.134,1.176,-1.184,0.232,0.875,0.970,0.750,0.729,-1.998,1.529,1.490,3.538,0.622,0.393,-0.120,-0.160,1.000
-0.178,-0.101,0.360,-0.545,-1.393,-1.102,-0.963,0.232,-0.431,0.660,2.011,0.734,1.194,-0.677,0.080,-0.641,1.250,0.067,-0.042,0.565,1.000
0.848,0.386,-0.101,0.204,-0.847,-0.001,-0.629,-0.258,0.238,-1.234,-1.582,0.218,-2.034,-0.038,-1.213,0.071,0.058,-0.284,-0.235,-0.979,0.000
1.203,1.294,2.485,-0.009,2.162,1.532,1.379,-0.427,2.706,0.896,1.862,-0.657,1.965,0.087,1.010,-0.962,-0.358,1.795,0.443,-0.287,0.000
1.279,-1.172,1.907,-1.233,-2.040,-0.759,-1.100,-0.591,-0.796,-1.666,-1.127,0.820,0.066,-0.997,-1.569,-1.420,-0.191,-0.578,-0.748,-1.365,0.000
-0.448,1.676,-0.435,0.965,0.164,-0.801,-1.127,-0.537,-0.368,-1.328,-1.460,-1.250,-2.701,-0.952,0.420,0.409,0.262,0.499,-0.446,-1.178,1.000
-1.297,-0.192,-2.553,0.262,0.020,-0.526,0.212,-0.846,-1.565,1.266,-2.352,1.887,-0.435,2.143,-2.337,-1.460,1.842,-1.208,-0.968,-1.204,1.000
-0.654,-0.427,-0.185,-0.622,-0.370,-1.120,0.924,-0.553,-0.133,1.796,0.749,0.062,-0.028,0.739,0.600,1.132,-0.010,-2.757,-0.379,1.613,1.000
-0.286,0.597,-0.011,0.615,-0.262,-0.431,0.438,0.723,0.378,0.784,2.111,0.198,0.883,1.700,-0.149,1.374,0.516,0.831,0.052,1.975,1.000
-2.530,0.513,-2.738,-1.057,-3.918,-1.469,1.316,1.368,-1.937,0.760,0.777,1.001,1.010,0.350,-0.965,0.018,-1.025,-0.502,0.266,1.563,1.000
1.001,-0.692,0.317,0.847,1.228,0.845,0.440,-1.803,-0.020,0.712,0.902,0.883,0.714,0.787,-2.142,0.522,1.143,-0.959,-0.518,-1.741,0.000
1.672,0.771,-0.025,0.589,1.494,1.410,0.332,2.334,1.395,1.745,1.301,0.728,-0.040,0.725,2.516,3.654,-0.228,2.041,0.757,2.186,1.000
0.415,2.891,0.229,2.267,1.109,1.268,0.942,0.497,2.462,2.631,3.281,-0.560,2.597,1.541,-0.086,-0.183,1.016,2.569,1.180,2.831,1.000
-0.268,2.703,-0.876,1.443,0.408,1.504,-0.894,1.040,1.955,-0.423,0.110,0.676,-0.360,0.496,-2.340,-0.972,1.067,2.993,-0.675,-0.661,1.000
1.496,2.728,2.169,0.712,1.288,-0.627,-0.585,2.721,0.174,2.293,0.591,0.132,0.203,0.584,-2.387,1.997,1.824,2.072,0.731,2.287,0.000
0.283,1.462,3.540,0.703,0.262,1.918,1.876,-1.299,2.434,0.278,3.233,1.663,3.073,1.202,1.301,-1.962,0.881,1.412,1.066,0.125,0.000
-1.098,0.179,0.566,-0.062,-0.431,-0.654,1.775,1.865,1.410,0.229,1.958,0.300,0.195,2.959,-0.194,-0.473,-2.283,-0.036,1.175,2.738,0.000
-0.738,1.106,-0.198,0.382,0.805,1.740,1.167,1.409,-0.063,1.109,2.420,0.358,2.058,1.286,-0.600,-0.748,-0.631,1.171,0.938,2.752,0.000
-1.458,0.046,-1.554,-2.137,-1.725,-1.586,-0.372,-1.498,-0.417,-1.031,-0.066,-2.052,0.020,-1.084,-3.919,-2.046,-2.177,-0.720,-1.898,0.909,0.000
-0.233,-0.678,0.782,2.566,0.649,2.797,0.247,2.491,0.905,1.365,0.099,2.388,0.138,2.428,-0.465,2.354,0.942,-1.106,-1.074,-0.221,0.000
0.254,0.904,0.806,0.273,-0.663,1.186,2.095,2.336,1.069,0.367,1.394,0.969,0.842,1.190,1.949,2.161,-0.650,3.264,0.478,3.259,1.000
-0.892,-1.040,-0.881,-0.492,-2.029,-0.978,-1.553,1.024,-1.896,-1.142,-1.521,0.886,-1.119,-0.036,-1.901,-0.033,-0.674,-0.696,-1.691,-1.651,1.000
-0.855,0.335,-0.697,-0.415,0.327,0.275,0.976,1.713,-0.133,0.066,-1.057,0.660,-1.031,0.735,-1.894,-0.503,-1.311,0.505,-0.226,-0.416,0.000
0.656,0.403,-0.851,3.039,-0.675,0.991,0.273,1.103,0.200,0.238,0.020,0.277,-1.529,-0.397,-0.394,1.539,0.356,1.093,-0.618,0.244,0.000
-1.113,1.008,-0.141,0.005,0.634,-0.403,1.667,-0.325,0.579,-0.341,1.627,0.552,-1.046,1.893,2.205,0.632,-0.233,0.979,1.409,0.212,1.000
0.535,-0.122,-0.026,0.456,1.202,1.098,-1.488,0.066,-0.843,-0.358,-1.187,0.793,-0.167,-1.050,-0.192,-0.740,-0.699,0.651,2.933,1.192,0.000
0.440,2.429,-0.276,0.905,0.089,0.995,-1.583,0.593,1.056,-0.660,1.163,0.317,-0.231,1.221,0.241,-0.210,0.190,1.125,0.169,0.450,0.000
-0.315,-0.967,0.500,-0.229,1.869,0.632,-0.661,0.071,-0.670,0.425,-0.600,0.116,0.600,0.361,0.856,1.216,0.605,0.679,0.037,-1.069,1.000
1.219,0.279,0.432,-0.980,-0.609,-0.089,1.484,-0.935,2.383,-0.570,0.918,-0.450,2.376,-2.085,0.781,-1.325,0.017,0.543,0.449,0.591,0.000
2.166,1.374,1.764,-0.789,1.616,1.229,-1.328,-0.407,2.006,-0.657,-0.077,-0.640,0.201,0.456,0.685,0.875,0.114,-0.480,-1.780,-1.279,1.000
0.289,1.628,0.106,2.050,-0.100,1.840,-0.337,1.947,2.268,1.853,1.498,0.640,-0.202,0.470,-0.925,1.728,-0.289,1.026,0.718,0.395,0.000
0.941,1.922,-0.531,-0.564,-1.437,0.834,-1.057,-1.668,2.605,-1.709,0.595,-1.315,0.370,-0.566,-1.912,-1.862,-1.834,-0.284,-1.024,0.011,1.000
0.119,0.301,0.792,0.608,0.390,0.920,0.320,-0.574,0.908,-1.156,0.602,0.085,-0.840,0.789,0.409,1.395,0.731,1.230,-2.950,-0.291,1.000
0.501,1.320,1.880,-0.935,0.036,0.028,-0.385,0.769,1.780,0.005,-1.129,-0.847,1.311,-0.160,-2.224,-0.137,0.069,0.905,-0.474,1.301,0.000
-0.039,0.271,-0.646,-0.369,0.228,0.997,-0.041,0.297,0.675,0.547,0.511,0.944,1.168,1.186,-1.573,-0.481,0.471,1.345,-0.856,0.745,0.000
0.143,-0.053,1.174,-1.294,-0.368,-0.279,1.102,-2.749,-0.619,-1.001,0.064,-0.085,0.629,0.857,1.301,-1.408,-0.823,-0.834,0.014,-0.332,1.000
1.987,2.400,1.618,-0.484,0.195,0.232,1.164,0.929,2.234,-0.663,1.065,0.322,-1.199,1.934,2.619,1.481,-0.997,0.327,1.361,1.630,0.000
0.556,0.438,-0.558,0.124,-0.379,-0.717,-0.430,0.040,0.978,-0.988,0.304,0.567,-1.459,2.737,-0.969,0.966,-0.417,-0.748,0.623,1.434,0.000
0.574,0.915,-0.689,1.488,1.097,0.387,-0.944,1.198,2.055,2.218,0.374,0.678,-0.863,0.620,-0.699,0.921,0.586,-0.171,-0.143,-1.380,0.000
-0.614,-1.918,-2.242,-0.950,-3.410,-1.951,-0.984,-1.024,-3.423,-0.906,-0.745,0.495,-0.384,-1.572,-0.889,-0.915,-0.785,-1.698,-0.613,-0.790,1.000
1.589,2.588,1.423,-0.610,0.712,2.116,1.034,1.777,1.410,-0.054,0.057,1.491,2.711,0.900,-1.035,0.680,0.330,1.487,1.733,1.096,0.000
1.950,2.340,3.133,-0.142,0.976,0.855,3.227,1.005,2.041,-0.883,1.540,1.089,1.622,2.468,1.376,3.306,1.382,2.124,1.015,2.840,1.000
-0.956,0.101,-0.129,-2.337,-0.155,-0.495,-0.115,-1.845,0.632,-1.293,-0.086,-1.905,-1.354,-0.712,0.024,-1.282,-1.847,-1.335,-0.826,-0.287,0.000
0.771,2.892,0.143,1.381,0.788,1.264,-1.012,0.836,1.497,1.364,3.262,1.024,0.757,0.209,-0.258,1.707,2.615,1.465,2.155,2.961,0.000
1.056,1.094,1.819,0.783,0.879,-0.041,0.753,0.023,0.818,2.612,0.944,-1.014,0.496,-0.255,-0.437,0.872,-0.017,1.725,0.069,1.737,1.000
1.776,0.991,0.117,-0.391,1.184,0.949,0.054,1.258,1.431,-0.344,0.648,1.049,-0.411,0.517,0.572,0.333,0.514,2.672,1.068,0.977,0.000
1.353,2.148,0.246,1.025,-0.837,0.995,0.229,0.391,1.483,0.919,1.425,1.255,1.716,-0.403,0.813,0.038,1.575,1.072,1.261,-0.123,1.000
0.828,2.118,4.216,1.819,2.405,3.508,0.428,1.269,1.194,1.325,2.439,0.157,2.853,0.134,-0.081,2.493,0.100,2.399,0.156,0.878,1.000
-0.213,-1.018,0.818,-2.306,-0.193,-0.181,1.227,-0.725,0.852,-0.703,2.275,0.759,0.554,2.413,1.014,-0.143,-2.185,-1.173,0.053,1.744,0.000
-1.814,0.581,-0.143,0.126,-1.822,-0.595,1.936,-0.015,-0.046,1.513,-0.313,-0.554,0.491,0.442,-1.486,-0.738,-1.327,0.361,0.028,1.411,0.000
-0.315,1.197,0.692,-1.863,2.083,0.690,1.359,-1.804,0.042,0.709,-1.035,-1.105,1.315,0.367,-0.040,-1.490,-0.775,-0.403,0.352,0.675,0.000
-0.913,0.260,-1.089,-0.889,-0.488,-1.117,-0.097,1.902,0.129,1.045,0.172,0.543,-1.023,1.996,-0.659,1.015,-0.442,0.547,-2.344,0.616,1.000
0.737,0.406,0.502,0.814,0.011,-1.547,-2.537,-0.281,-0.341,1.103,-1.328,0.105,-1.796,-0.536,0.197,-0.941,0.549,0.262,0.985,-1.894,1.000
1.186,0.701,1.454,1.974,1.116,0.565,1.763,2.580,1.629,2.144,-0.485,1.651,0.423,1.716,0.362,1.690,1.063,1.133,0.461,1.443,1.000
-2.681,1.056,-2.802,-1.577,-0.485,-0.303,0.283,0.077,-1.572,-0.140,-2.124,0.957,1.144,-0.780,-2.048,0.423,2.130,0.319,-1.982,-2.149,1.000
0.841,1.642,1.799,1.382,1.947,0.486,-0.754,1.907,1.978,1.106,1.422,2.049,1.590,4.416,-0.400,-1.052,0.906,0.913,1.636,0.333,0.000
0.953,-0.314,-0.296,3.295,2.052,2.506,-0.552,1.554,2.583,0.289,2.171,1.701,-0.897,1.937,1.432,1.197,1.292,2.702,2.018,1.278,0.000
1.177,0.894,-0.733,-0.225,1.177,1.100,-0.324,-0.823,2.186,0.514,1.288,0.187,-0.535,1.165,0.521,-0.807,-1.013,-0.378,0.844,1.619,0.000
1.428,0.729,1.013,-1.284,1.096,-0.451,0.301,1.532,1.048,0.843,0.836,0.889,-0.964,1.182,1.812,1.531,0.149,1.177,0.934,1.058,1.000
-1.952,0.395,0.256,-1.883,-1.114,0.262,1.335,-0.937,0.182,-2.998,0.774,-0.235,1.986,0.144,0.368,-1.502,-1.675,1.668,-0.280,-0.421,1.000
0.560,2.185,2.007,0.688,-0.867,0.275,1.235,2.159,2.444,0.997,0.826,1.556,0.253,3.430,-1.732,1.810,0.567,1.361,-1.156,2.447,0.000
0.503,0.335,0.342,-0.398,0.319,0.623,0.597,1.084,0.159,1.143,1.623,1.717,1.113,1.241,0.003,1.508,0.723,1.908,0.059,0.804,0.000
1.766,0.208,1.114,-1.086,-0.588,-0.278,0.549,-0.222,1.100,1.326,2.328,1.116,3.089,0.797,-0.201,-0.468,0.352,0.871,1.570,1.618,0.000
0.058,0.180,1.008,0.523,0.821,1.275,0.631,0.139,0.225,-1.041,0.957,0.752,1.205,1.553,-0.301,1.829,1.599,1.214,-0.022,0.415,0.000
-0.848,1.301,-0.034,0.636,-0.868,0.279,0.301,2.258,-0.544,0.252,0.891,0.897,-0.347,0.563,-1.386,1.954,0.974,2.302,0.952,2.390,0.000
2.462,2.199,2.403,0.927,1.872,1.850,1.416,0.239,1.807,0.256,1.496,0.410,1.569,2.068,0.110,1.217,1.273,2.873,1.765,2.127,0.000
0.084,-0.138,-1.140,0.243,-1.799,-0.135,-0.885,0.208,0.515,-2.016,-0.601,-0.607,1.409,-1.052,-2.659,-0.390,-0.301,1.024,-1.505,-1.366,1.000
0.944,0.837,-1.040,0.155,-0.580,1.373,-1.884,-0.039,-0.323,-0.364,-1.366,1.214,-0.881,-0.832,1.131,-0.709,-0.230,0.784,0.686,-2.047,1.000
3.055,2.999,3.488,1.800,2.665,3.701,0.752,2.140,1.653,1.339,0.556,3.189,2.044,2.550,-0.819,0.797,1.474,2.240,2.721,0.776,0.000
1.198,-0.245,0.450,2.691,0.533,1.405,-0.208,0.520,1.503,1.907,2.466,1.912,1.077,1.003,0.373,-0.632,1.439,1.416,2.510,1.403,0.000
-0.387,-0.455,-0.136,-1.502,-0.675,-2.024,-1.265,1.605,-0.203,-1.655,0.288,-0.025,-1.739,1.082,-2.359,-1.594,-1.208,-1.607,0.242,-0.304,0.000
1.424,-0.140,-1.654,-0.546,0.650,-0.161,-2.991,-1.212,1.155,-0.902,1.008,0.166,-1.373,-0.027,-0.068,1.414,1.043,-0.661,-1.749,-1.786,1.000
-0.979,1.255,1.230,0.737,-0.241,0.372,1.042,1.743,0.723,0.917,2.330,1.218,1.997,0.618,-1.685,0.226,1.589,1.537,0.879,0.374,0.000
0.754,0.720,0.481,2.761,1.496,2.135,0.538,-0.592,2.483,1.428,0.979,-0.395,-0.611,-0.586,1.042,0.839,0.814,1.491,0.653,-0.250,0.000
1.270,-0.164,0.015,-0.155,0.170,-1.602,-3.108,-0.986,-0.600,0.382,1.056,-0.630,-0.120,-0.887,-1.957,-0.361,1.136,0.137,0.555,-0.512,0.000
-0.259,1.790,-0.153,0.868,0.063,-0.401,0.130,1.141,1.232,1.479,0.480,0.408,-0.783,0.291,1.107,1.178,1.834,0.991,0.482,0.400,1.000
0.890,0.691,-0.433,2.049,3.294,2.141,-1.312,0.003,1.740,1.981,1.382,0.286,-1.200,2.051,-0.602,0.827,0.644,1.629,-0.681,-0.225,0.000
-1.152,-0.084,-1.732,-0.181,-1.419,-1.480,-0.528,-0.774,-0.849,1.261,0.118,-0.267,-1.245,-1.466,0.238,-0.612,-0.634,-0.591,1.086,-1.550,1.000
-1.494,-0.684,-1.210,-1.497,-0.280,-0.089,-0.232,-0.609,0.516,0.511,-3.862,-0.187,-1.843,-0.704,-0.113,1.663,-1.751,-0.988,-3.046,-2.072,1.000
2.840,1.699,0.035,2.490,1.821,1.765,1.935,1.909,1.414,2.078,0.807,2.494,0.638,2.937,2.047,2.079,1.914,2.660,2.744,2.141,1.000
-1.493,1.191,-0.821,0.324,-0.386,0.036,-0.288,0.016,0.909,0.301,0.887,0.210,-0.163,0.636,-1.645,-0.845,0.033,0.081,1.429,0.739,0.000
1.951,-1.186,1.320,-1.158,1.636,1.090,0.033,0.906,0.921,0.871,1.210,1.574,0.290,1.322,3.423,1.146,-0.364,-1.090,-0.015,-0.212,0.000
